order_id,customer_id,order_date,status,amount_cents
101,1,2023-01-20,completed,15000
102,1,2023-02-15,completed,25000
103,2,2023-02-25,completed,30000
104,3,2023-03-15,completed,12000
105,2,2023-03-20,cancelled,0
106,4,2023-04-10,completed,45000
107,5,2023-05-15,completed,20000
108,3,2023-05-20,completed,18000
109,6,2023-06-25,completed,35000
110,7,2023-07-30,completed,28000
111,5,2023-08-05,completed,22000
112,8,2023-09-10,completed,40000
113,9,2023-09-20,completed,15000
114,10,2023-10-30,completed,50000
115,1,2023-11-05,completed,33000
116,6,2023-11-15,pending,27000
117,4,2023-11-20,completed,38000
118,7,2023-11-25,completed,19000
119,8,2023-12-01,completed,42000
120,9,2023-12-10,completed,31000
